time,gpp_maespa_60
08:00:00,3.976877733
08:30:00,4.371932333
09:00:00,4.718971267
09:30:00,4.995490767
10:00:00,5.270907167
10:30:00,5.5161075
11:00:00,5.670522967
11:30:00,5.564650467
12:00:00,5.682927067
12:30:00,5.7123852
13:00:00,5.711733633
13:30:00,5.545795867
14:00:00,4.853694567
14:30:00,5.2271413
15:00:00,4.9495485
15:30:00,4.646345767
16:00:00,4.329752467
16:30:00,3.926513
17:00:00,3.474354233
17:30:00,3.013078033
18:00:00,2.5504432
18:30:00,2.5819813
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3832623
06:00:00,1.5729191
06:30:00,2.281502233
07:00:00,2.9628613
07:30:00,3.579142167
08:00:00,4.110998
08:30:00,4.560168767
09:00:00,4.9216303
09:30:00,5.1920155
10:00:00,5.421091833
10:30:00,5.563761667
11:00:00,5.619537933
11:30:00,5.710464333
12:00:00,5.6960681
12:30:00,5.6273626
13:00:00,5.4386751
13:30:00,5.354877067
14:00:00,5.1150615
14:30:00,4.909560133
15:00:00,4.687205033
15:30:00,4.422864433
16:00:00,4.110446867
16:30:00,3.748665067
17:00:00,3.3704027
17:30:00,2.9426639
18:00:00,2.533555367
18:30:00,2.623224767
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.327035433
06:00:00,1.5492644
06:30:00,2.279204333
07:00:00,2.946743667
07:30:00,3.543949667
08:00:00,4.020273867
08:30:00,4.403604067
09:00:00,4.737767833
09:30:00,5.0312527
10:00:00,5.314846167
10:30:00,5.5262003
11:00:00,5.664462533
11:30:00,5.764883733
12:00:00,5.815551167
12:30:00,5.825499967
13:00:00,5.7995356
13:30:00,5.6883442
14:00:00,5.5613715
14:30:00,5.3642181
15:00:00,5.1399781
15:30:00,4.852067667
16:00:00,4.511478933
16:30:00,4.089557033
17:00:00,3.612462433
17:30:00,3.0972278
18:00:00,2.6280624
18:30:00,2.7073739
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.3062336
06:00:00,1.515286633
06:30:00,2.235750533
07:00:00,2.855934167
07:30:00,3.4416811
08:00:00,3.936992433
08:30:00,4.335676667
09:00:00,4.675241533
09:30:00,5.0006677
10:00:00,5.226742667
10:30:00,5.441240667
11:00:00,5.6156536
11:30:00,5.736741633
12:00:00,5.786764367
12:30:00,5.786030367
13:00:00,5.7218191
13:30:00,5.597895
14:00:00,5.4025531
14:30:00,5.1522019
15:00:00,4.934961733
15:30:00,4.6335762
16:00:00,4.3074724
16:30:00,3.909380467
17:00:00,3.460171
17:30:00,2.972018433
18:00:00,2.562243767
18:30:00,2.856501067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.193753133
06:00:00,1.3389285
06:30:00,2.20462
07:00:00,2.897001433
07:30:00,3.499304333
08:00:00,4.031025867
08:30:00,4.458788467
09:00:00,4.835161133
09:30:00,5.107861267
10:00:00,5.340887167
10:30:00,5.512714067
11:00:00,5.584205533
11:30:00,5.300544467
12:00:00,4.977000867
12:30:00,4.0686645
13:00:00,3.6761064
13:30:00,5.5639598
14:00:00,5.318449167
14:30:00,4.848931967
15:00:00,4.390926667
15:30:00,3.1831691
16:00:00,3.886331667
16:30:00,3.275439967
17:00:00,3.5434453
17:30:00,3.308120533
18:00:00,2.885663667
18:30:00,3.1407477
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.220586867
06:00:00,1.401733133
06:30:00,2.185921367
07:00:00,2.8799058
07:30:00,3.4795465
08:00:00,4.0225759
08:30:00,4.426610133
09:00:00,4.769682133
09:30:00,5.116514933
10:00:00,5.2956338
10:30:00,5.4946124
11:00:00,5.638359933
11:30:00,5.6469254
12:00:00,5.675146867
12:30:00,5.5972054
13:00:00,5.394597067
13:30:00,5.159736633
14:00:00,4.917851167
14:30:00,4.680838867
15:00:00,4.4331368
15:30:00,4.141330367
16:00:00,3.0696847
16:30:00,3.687764233
17:00:00,3.301782233
17:30:00,3.0084169
18:00:00,2.702179167
18:30:00,2.9872756
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.201151333
06:00:00,1.389630267
06:30:00,2.157369167
07:00:00,2.8013391
07:30:00,3.432054533
08:00:00,3.955178167
08:30:00,4.400527433
09:00:00,4.714956
09:30:00,4.977806533
10:00:00,5.241765667
10:30:00,5.4388737
11:00:00,5.609484667
11:30:00,5.697346333
12:00:00,5.7067188
12:30:00,5.750064467
13:00:00,5.6895559
13:30:00,5.5672735
14:00:00,5.403769267
14:30:00,5.188437633
15:00:00,4.962567467
15:30:00,4.677303933
16:00:00,4.338998067
16:30:00,3.978948733
17:00:00,3.555812267
17:30:00,3.0776834
18:00:00,2.715086667
18:30:00,3.0882179
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.201796867
06:00:00,1.3754832
06:30:00,2.108295967
07:00:00,2.728064933
07:30:00,3.260002667
08:00:00,3.701472567
08:30:00,4.043073833
09:00:00,4.3721923
09:30:00,4.720354633
10:00:00,5.0471507
10:30:00,5.289787933
11:00:00,5.494136033
11:30:00,5.621238167
12:00:00,5.712035933
12:30:00,5.750087333
13:00:00,5.762777567
13:30:00,5.710608233
14:00:00,5.606384133
14:30:00,5.456173733
15:00:00,5.2589683
15:30:00,5.0165742
16:00:00,4.674650933
16:30:00,4.264057233
17:00:00,3.7936253
17:30:00,3.220375367
18:00:00,2.7472508
18:30:00,3.119307333
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1690643
06:00:00,1.3834878
06:30:00,2.171544967
07:00:00,2.807008067
07:30:00,3.3400529
08:00:00,3.7640556
08:30:00,4.119344033
09:00:00,4.413287333
09:30:00,4.6879444
10:00:00,4.9637407
10:30:00,5.2018436
11:00:00,5.3751342
11:30:00,5.541917433
12:00:00,5.6744919
12:30:00,5.7423733
13:00:00,5.7639972
13:30:00,5.713429233
14:00:00,5.617421767
14:30:00,5.446596667
15:00:00,5.217198167
15:30:00,4.9605578
16:00:00,4.610771933
16:30:00,4.190343933
17:00:00,3.661793133
17:30:00,3.097359033
18:00:00,2.616309533
18:30:00,3.147126067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.144899667
06:00:00,1.360135467
06:30:00,2.149573833
07:00:00,2.841984967
07:30:00,3.489555333
08:00:00,4.0200715
08:30:00,4.425684533
09:00:00,4.780982167
09:30:00,5.0931096
10:00:00,5.336225533
10:30:00,5.5294078
11:00:00,5.6614585
11:30:00,5.7377121
12:00:00,5.729332067
12:30:00,5.676612767
13:00:00,5.6117224
13:30:00,5.459866
14:00:00,5.315089733
14:30:00,5.132993033
15:00:00,4.894054867
15:30:00,4.600033133
16:00:00,4.225419233
16:30:00,3.843354067
17:00:00,3.3781535
17:30:00,2.836695333
18:00:00,2.425458367
18:30:00,3.031066767
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.111817767
06:00:00,1.2788484
06:30:00,2.086578767
07:00:00,2.765667433
07:30:00,3.388427633
08:00:00,3.9705883
08:30:00,4.444663567
09:00:00,4.809484233
09:30:00,5.0863361
10:00:00,5.283636833
10:30:00,5.3927764
11:00:00,5.418271967
11:30:00,5.399183833
12:00:00,5.372999567
12:30:00,5.284414867
13:00:00,5.163245267
13:30:00,5.009360667
14:00:00,4.768089567
14:30:00,4.6399939
15:00:00,4.417349933
15:30:00,4.1728892
16:00:00,3.846498667
16:30:00,3.510870867
17:00:00,3.065213267
17:30:00,2.6591401
18:00:00,2.3934231
18:30:00,2.909601667
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.086258667
06:00:00,1.151972467
06:30:00,2.038682433
07:00:00,2.695973867
07:30:00,3.334496867
08:00:00,3.898769667
08:30:00,4.3588244
09:00:00,4.729955067
09:30:00,5.025286033
10:00:00,5.2709741
10:30:00,5.4072286
11:00:00,5.540624667
11:30:00,5.5460099
12:00:00,5.502807933
12:30:00,5.443016667
13:00:00,5.315663533
13:30:00,5.112289967
14:00:00,4.873758333
14:30:00,4.697553433
15:00:00,4.394934733
15:30:00,4.059444467
16:00:00,3.713778933
16:30:00,3.3124408
17:00:00,2.917332133
17:30:00,2.539120433
18:00:00,2.3597402
18:30:00,2.980412067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.180771933
06:00:00,1.120594367
06:30:00,1.951519067
07:00:00,2.550325467
07:30:00,3.1341542
08:00:00,3.702690567
08:30:00,4.1202527
09:00:00,4.478415
09:30:00,4.7543396
10:00:00,4.944828367
10:30:00,5.041551333
11:00:00,5.031888867
11:30:00,4.9695212
12:00:00,4.9200746
12:30:00,4.752191367
13:00:00,4.576406033
13:30:00,4.359495133
14:00:00,4.140418333
14:30:00,3.8829338
15:00:00,3.750608067
15:30:00,3.5126868
16:00:00,3.2801061
16:30:00,2.991535067
17:00:00,2.714979067
17:30:00,2.4177585
18:00:00,2.2676417
18:30:00,2.669961433
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1553533
06:00:00,1.060636733
06:30:00,1.886094267
07:00:00,2.525271567
07:30:00,3.134745333
08:00:00,3.7077166
08:30:00,4.182864733
09:00:00,4.5611456
09:30:00,4.845112967
10:00:00,5.031325367
10:30:00,5.1596389
11:00:00,5.1719956
11:30:00,5.035237567
12:00:00,4.936785933
12:30:00,4.732047533
13:00:00,4.495039133
13:30:00,4.167728267
14:00:00,3.887252333
14:30:00,3.759041333
15:00:00,3.557870933
15:30:00,3.3062555
16:00:00,3.088029733
16:30:00,2.842021733
17:00:00,2.5679423
17:30:00,2.347602333
18:00:00,2.224098733
18:30:00,0.273836233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.345923233
06:00:00,1.4632126
06:30:00,2.236257633
07:00:00,2.934387533
07:30:00,3.5140801
08:00:00,3.967885967
08:30:00,4.364031633
09:00:00,4.711247467
09:30:00,4.987479333
10:00:00,5.262519267
10:30:00,5.5075231
11:00:00,5.661496333
11:30:00,5.5547599
12:00:00,5.672947367
12:30:00,5.702402433
13:00:00,5.7016246
13:30:00,5.529190567
14:00:00,4.838057067
14:30:00,5.2190091
15:00:00,4.943186633
15:30:00,4.6437525
16:00:00,4.334569267
16:30:00,3.9480183
17:00:00,3.507025733
17:30:00,3.034641
18:00:00,2.484289567
18:30:00,2.221458467
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.321256567
06:00:00,1.451139133
06:30:00,2.218934667
07:00:00,2.945684167
07:30:00,3.570468067
08:00:00,4.099986433
08:30:00,4.5499544
09:00:00,4.9115966
09:30:00,5.181862167
10:00:00,5.4108043
10:30:00,5.5537211
11:00:00,5.609233767
11:30:00,5.7002376
12:00:00,5.685933167
12:30:00,5.617433767
13:00:00,5.4294224
13:30:00,5.346077167
14:00:00,5.107039967
14:30:00,4.902114667
15:00:00,4.681319633
15:30:00,4.421523467
16:00:00,4.119330767
16:30:00,3.782199933
17:00:00,3.4112169
17:30:00,2.964222633
18:00:00,2.4598857
18:30:00,2.239133667
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.2804414
06:00:00,1.4306118
06:30:00,2.218380967
07:00:00,2.930963867
07:30:00,3.535538933
08:00:00,4.010712167
08:30:00,4.395425333
09:00:00,4.729919933
09:30:00,5.023038167
10:00:00,5.306075067
10:30:00,5.517516333
11:00:00,5.655559533
11:30:00,5.7564332
12:00:00,5.806211967
12:30:00,5.816137833
13:00:00,5.790890967
13:30:00,5.679341567
14:00:00,5.552776733
14:30:00,5.356082067
15:00:00,5.1331829
15:30:00,4.8494879
16:00:00,4.514450467
16:30:00,4.1087831
17:00:00,3.641926933
17:30:00,3.113944067
18:00:00,2.543712967
18:30:00,2.290643333
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.265492
06:00:00,1.388612033
06:30:00,2.162953533
07:00:00,2.840375033
07:30:00,3.4333604
08:00:00,3.9271731
08:30:00,4.327248133
09:00:00,4.6670665
09:30:00,4.992134133
10:00:00,5.2174405
10:30:00,5.4318807
11:00:00,5.606356733
11:30:00,5.726955
12:00:00,5.776575133
12:30:00,5.7756138
13:00:00,5.712351367
13:30:00,5.588814067
14:00:00,5.3937322
14:30:00,5.144189367
15:00:00,4.928716167
15:30:00,4.632285467
16:00:00,4.3127076
16:30:00,3.9322358
17:00:00,3.492305833
17:30:00,2.988618933
18:00:00,2.4530228
18:30:00,2.340269033
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.174887867
06:00:00,1.221871867
06:30:00,2.120653333
07:00:00,2.8773906
07:30:00,3.488623567
08:00:00,4.017638
08:30:00,4.4473546
09:00:00,4.823783667
09:30:00,5.096026067
10:00:00,5.327498667
10:30:00,5.4939987
11:00:00,5.5608292
11:30:00,5.260560367
12:00:00,4.899499633
12:30:00,3.941369567
13:00:00,3.571529
13:30:00,5.545923
14:00:00,5.302948467
14:30:00,4.836720867
15:00:00,4.4001157
15:30:00,3.259535367
16:00:00,3.946605333
16:30:00,3.407792833
17:00:00,3.773153033
17:30:00,3.3901403
18:00:00,2.673074567
18:30:00,2.463268567
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.194459567
06:00:00,1.273016133
06:30:00,2.0991432
07:00:00,2.8808773
07:30:00,3.468903
08:00:00,4.009783333
08:30:00,4.415684067
09:00:00,4.758539267
09:30:00,5.1047079
10:00:00,5.283750767
10:30:00,5.4825787
11:00:00,5.6263559
11:30:00,5.631959867
12:00:00,5.662679933
12:30:00,5.585752833
13:00:00,5.384082033
13:30:00,5.1502197
14:00:00,4.909013067
14:30:00,4.6733654
15:00:00,4.430525433
15:30:00,4.1592646
16:00:00,3.2086752
16:30:00,3.871792867
17:00:00,3.418129767
17:30:00,3.035575167
18:00:00,2.547347333
18:30:00,2.341894533
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.177915533
06:00:00,1.265221833
06:30:00,2.076900433
07:00:00,2.799923267
07:30:00,3.422084367
08:00:00,3.943857767
08:30:00,4.3898711
09:00:00,4.705159033
09:30:00,4.967724467
10:00:00,5.230662133
10:30:00,5.428389067
11:00:00,5.598935
11:30:00,5.686638233
12:00:00,5.695489133
12:30:00,5.738923567
13:00:00,5.678904433
13:30:00,5.557253633
14:00:00,5.3945727
14:30:00,5.1801821
15:00:00,4.956968833
15:30:00,4.677430567
16:00:00,4.350332867
16:30:00,4.0136948
17:00:00,3.601661633
17:30:00,3.0888875
18:00:00,2.5781719
18:30:00,2.420704833
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1818041
06:00:00,1.2533364
06:30:00,2.033424933
07:00:00,2.725313433
07:30:00,3.252846067
08:00:00,3.6939823
08:30:00,4.036264333
09:00:00,4.365578167
09:30:00,4.7132436
10:00:00,5.039206867
10:30:00,5.2814656
11:00:00,5.485715667
11:30:00,5.612449167
12:00:00,5.702882333
12:30:00,5.7405333
13:00:00,5.753994967
13:30:00,5.701973833
14:00:00,5.597836733
14:30:00,5.448117933
15:00:00,5.253060167
15:30:00,5.015607133
16:00:00,4.681630867
16:30:00,4.290919633
17:00:00,3.832929933
17:30:00,3.223993533
18:00:00,2.620914033
18:30:00,2.423834733
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.156383267
06:00:00,1.269633533
06:30:00,2.105673633
07:00:00,2.802087233
07:30:00,3.333978533
08:00:00,3.757249433
08:30:00,4.112720933
09:00:00,4.407099633
09:30:00,4.681759133
10:00:00,4.9572722
10:30:00,5.195172133
11:00:00,5.368140333
11:30:00,5.534422733
12:00:00,5.666454467
12:30:00,5.733964333
13:00:00,5.756015367
13:30:00,5.705081367
14:00:00,5.609277233
14:30:00,5.438609233
15:00:00,5.2108816
15:30:00,4.958373867
16:00:00,4.618044267
16:30:00,4.217599067
17:00:00,3.697360767
17:30:00,3.094805267
18:00:00,2.4961759
18:30:00,2.375767367
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.136206067
06:00:00,1.249363467
06:30:00,2.085001233
07:00:00,2.834540333
07:30:00,3.482703333
08:00:00,4.011047233
08:30:00,4.416934933
09:00:00,4.772104333
09:30:00,5.084101633
10:00:00,5.326556867
10:30:00,5.519496967
11:00:00,5.6517864
11:30:00,5.727857867
12:00:00,5.718608567
12:30:00,5.665957033
13:00:00,5.602232667
13:30:00,5.450783833
14:00:00,5.3063528
14:30:00,5.124947567
15:00:00,4.888294
15:30:00,4.599227967
16:00:00,4.2350148
16:30:00,3.873988567
17:00:00,3.422747733
17:30:00,2.833389
18:00:00,2.3029919
18:30:00,2.232167067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.1082005
06:00:00,1.169606967
06:30:00,2.013806467
07:00:00,2.7552752
07:30:00,3.3816664
08:00:00,3.959480433
08:30:00,4.433603133
09:00:00,4.7978716
09:30:00,5.074663733
10:00:00,5.271881067
10:30:00,5.380944133
11:00:00,5.406447467
11:30:00,5.387526133
12:00:00,5.360874733
12:30:00,5.273018467
13:00:00,5.1537096
13:30:00,5.0011887
14:00:00,4.7611803
14:30:00,4.633541633
15:00:00,4.413175
15:30:00,4.1745165
16:00:00,3.859820933
16:30:00,3.551821133
17:00:00,3.1319653
17:30:00,2.656208867
18:00:00,2.208047933
18:30:00,2.035823067
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.085454067
06:00:00,1.048922133
06:30:00,1.9486698
07:00:00,2.681904967
07:30:00,3.329505633
08:00:00,3.886958133
08:30:00,4.346977
09:00:00,4.7169456
09:30:00,5.0117973
10:00:00,5.2570769
10:30:00,5.3927491
11:00:00,5.526542067
11:30:00,5.531800433
12:00:00,5.488869667
12:30:00,5.4294877
13:00:00,5.304187267
13:30:00,5.101685833
14:00:00,4.864776867
14:30:00,4.6899099
15:00:00,4.391621733
15:30:00,4.066804867
16:00:00,3.736062133
16:30:00,3.3679187
17:00:00,2.995207567
17:30:00,2.5308825
18:00:00,2.152882833
18:30:00,2.039172567
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.160959233
06:00:00,1.021133367
06:30:00,1.851135533
07:00:00,2.5304796
07:30:00,3.1310951
